20200513 092900,1.08679,1.08697,1.08667,1.08696,0
20200513 093000,1.08697,1.08704,1.08681,1.08693,0
20200513 093100,1.08695,1.08702,1.08639,1.0866,0
20200513 093200,1.0866,1.08682,1.08648,1.08674,0
20200513 093300,1.08672,1.08677,1.0864,1.08658,0
20200513 093400,1.08655,1.0867,1.0864,1.08652,0
20200513 093500,1.08651,1.08657,1.08615,1.08618,0
20200513 093600,1.08621,1.08632,1.0861,1.08619,0
20200513 093700,1.0862,1.08629,1.08582,1.08591,0
20200513 093800,1.0859,1.08627,1.0858,1.08604,0
20200513 093900,1.08602,1.0862,1.0859,1.08612,0
20200513 094000,1.08612,1.08637,1.08612,1.08622,0
20200513 094100,1.08622,1.08622,1.08579,1.0859,0
20200513 094200,1.08591,1.08609,1.08576,1.08595,0
20200513 094300,1.08595,1.08595,1.0857,1.08589,0
20200513 094400,1.08589,1.08625,1.08576,1.08579,0
20200513 094500,1.08578,1.08581,1.08531,1.08541,0
20200513 094600,1.0854,1.08554,1.08536,1.08549,0
20200513 094700,1.08548,1.08562,1.08536,1.0856,0
20200513 094800,1.08562,1.08617,1.0856,1.08617,0
20200513 094900,1.08617,1.08623,1.08587,1.08608,0
20200513 095000,1.08608,1.08608,1.08581,1.08585,0
20200513 095100,1.08587,1.08626,1.08585,1.08626,0
20200513 095200,1.08626,1.08643,1.08614,1.08622,0
20200513 095300,1.08622,1.08634,1.08613,1.08615,0
20200513 095400,1.08614,1.08634,1.08614,1.08626,0
20200513 095500,1.08626,1.08631,1.08613,1.08618,0
20200513 095600,1.0862,1.0863,1.08618,1.08628,0
20200513 095700,1.08627,1.08629,1.08609,1.08629,0
20200513 095800,1.08632,1.08659,1.08632,1.08655,0
20200513 095900,1.08654,1.08654,1.08605,1.08614,0
20200513 100000,1.08614,1.08631,1.08594,1.08623,0
20200513 100100,1.08625,1.08641,1.08607,1.08622,0
20200513 100200,1.08622,1.08625,1.08602,1.08618,0
20200513 100300,1.08619,1.08625,1.08605,1.08619,0
20200513 100400,1.08618,1.08637,1.08602,1.08637,0
20200513 100500,1.08639,1.08649,1.08591,1.08594,0
20200513 100600,1.08595,1.08607,1.0858,1.0858,0
20200513 100700,1.08579,1.08588,1.08562,1.08575,0
20200513 100800,1.08575,1.08622,1.08572,1.08614,0
20200513 100900,1.08615,1.0865,1.08615,1.0863,0
20200513 101000,1.0863,1.0863,1.08571,1.08571,0
20200513 101100,1.08571,1.08584,1.08567,1.08575,0
20200513 101200,1.08575,1.08608,1.08575,1.08591,0
20200513 101300,1.08592,1.08592,1.08582,1.08584,0
20200513 101400,1.08587,1.08587,1.08541,1.08547,0
20200513 101500,1.08547,1.08557,1.08539,1.08555,0
20200513 101600,1.08554,1.08573,1.08546,1.08573,0
20200513 101700,1.08571,1.08572,1.08537,1.08558,0
20200513 101800,1.08555,1.08555,1.0851,1.08517,0
20200513 101900,1.08516,1.08539,1.08511,1.08516,0
20200513 102000,1.0852,1.08558,1.08509,1.08558,0
20200513 102100,1.08558,1.08559,1.08544,1.08548,0
20200513 102200,1.08548,1.08548,1.08516,1.0852,0
20200513 102300,1.08524,1.08533,1.08514,1.08532,0
20200513 102400,1.08532,1.08564,1.08532,1.0856,0
20200513 102500,1.08559,1.08567,1.0855,1.08564,0
20200513 102600,1.08564,1.0859,1.0856,1.08582,0
20200513 102700,1.08581,1.08594,1.08574,1.0858,0
20200513 102800,1.08581,1.08602,1.08577,1.08587,0
20200513 102900,1.08585,1.0859,1.08568,1.08581,0
20200513 103000,1.08581,1.08581,1.08552,1.08568,0
20200513 103100,1.08569,1.0859,1.08568,1.08579,0
20200513 103200,1.08579,1.08586,1.08559,1.08559,0
20200513 103300,1.0856,1.08569,1.08539,1.08547,0
20200513 103400,1.08547,1.08558,1.0854,1.08551,0
20200513 103500,1.08552,1.0856,1.08528,1.08538,0
20200513 103600,1.08538,1.08544,1.08526,1.08544,0
20200513 103700,1.08543,1.08577,1.08539,1.08571,0
20200513 103800,1.08571,1.08573,1.08553,1.08558,0
20200513 103900,1.08558,1.08569,1.08552,1.08569,0
20200513 104000,1.08569,1.08575,1.08541,1.08543,0
20200513 104100,1.08546,1.08567,1.08546,1.08562,0
20200513 104200,1.08564,1.08566,1.08531,1.08531,0
20200513 104300,1.08532,1.08545,1.08515,1.08517,0
20200513 104400,1.0852,1.08532,1.08506,1.0851,0
20200513 104500,1.08511,1.08524,1.08504,1.08523,0
20200513 104600,1.08522,1.08548,1.08522,1.08541,0
20200513 104700,1.08542,1.08545,1.08534,1.08542,0
20200513 104800,1.08542,1.08549,1.0853,1.08549,0
20200513 104900,1.08548,1.08553,1.08518,1.08521,0
20200513 105000,1.0852,1.08548,1.0852,1.08522,0
20200513 105100,1.08523,1.08538,1.08485,1.0849,0
20200513 105200,1.0849,1.08492,1.08456,1.08478,0
20200513 105300,1.08478,1.08562,1.08466,1.08534,0
20200513 105400,1.08532,1.08551,1.08472,1.0848,0
20200513 105500,1.08479,1.08486,1.08429,1.08431,0
20200513 105600,1.08431,1.08444,1.08405,1.08412,0
20200513 105700,1.08412,1.08429,1.08394,1.08397,0
20200513 105800,1.08398,1.08403,1.08371,1.08379,0
20200513 105900,1.0838,1.08393,1.08373,1.08384,0
20200513 110000,1.08384,1.084,1.08369,1.08385,0
20200513 110100,1.08384,1.08409,1.08378,1.08406,0
20200513 110200,1.08406,1.0842,1.08386,1.08417,0
20200513 110300,1.08421,1.08436,1.08397,1.08435,0
20200513 110400,1.08435,1.08457,1.08427,1.08449,0
20200513 110500,1.08448,1.08448,1.08417,1.08423,0
20200513 110600,1.08425,1.08446,1.08404,1.08444,0
20200513 110700,1.08444,1.08462,1.08431,1.08445,0
20200513 110800,1.08446,1.08459,1.08433,1.08438,0
20200513 110900,1.0844,1.08448,1.08428,1.08446,0
20200513 111000,1.08447,1.08456,1.0844,1.08453,0
20200513 111100,1.08453,1.08457,1.08438,1.08453,0
20200513 111200,1.08452,1.08458,1.08441,1.08443,0
20200513 111300,1.08443,1.08458,1.08441,1.08456,0
20200513 111400,1.08454,1.08454,1.08425,1.0843,0
20200513 111500,1.08429,1.08437,1.08416,1.08421,0
20200513 111600,1.0842,1.08421,1.08403,1.08416,0
20200513 111700,1.08417,1.08426,1.08413,1.08415,0
20200513 111800,1.08416,1.08459,1.08416,1.08453,0
20200513 111900,1.08453,1.08453,1.08425,1.08432,0
20200513 112000,1.08432,1.08439,1.08343,1.08358,0
20200513 112100,1.08361,1.0837,1.08343,1.08348,0
20200513 112200,1.0835,1.0836,1.08303,1.08319,0
20200513 112300,1.08322,1.08341,1.08316,1.0832,0
20200513 112400,1.08321,1.08341,1.08318,1.08324,0
20200513 112500,1.08323,1.08335,1.08317,1.08333,0
20200513 112600,1.08334,1.08341,1.08331,1.08341,0
20200513 112700,1.08341,1.08385,1.08328,1.08384,0
20200513 112800,1.08383,1.08398,1.08379,1.08391,0
20200513 112900,1.0839,1.08425,1.08388,1.0842,0
20200513 113000,1.08423,1.08424,1.08399,1.08404,0
20200513 113100,1.08404,1.08422,1.08401,1.08404,0
20200513 113200,1.08404,1.08431,1.08404,1.08429,0
20200513 113300,1.08428,1.08429,1.08404,1.08404,0
20200513 113400,1.08406,1.08419,1.08395,1.08411,0
20200513 113500,1.0841,1.08412,1.08399,1.08412,0
20200513 113600,1.08411,1.08417,1.08391,1.08416,0
20200513 113700,1.08415,1.08429,1.08405,1.08427,0
20200513 113800,1.08428,1.0843,1.08404,1.0843,0
20200513 113900,1.08431,1.08439,1.08418,1.08425,0
20200513 114000,1.08425,1.08426,1.084,1.084,0
20200513 114100,1.084,1.08405,1.08381,1.08382,0
20200513 114200,1.08384,1.08405,1.08384,1.08397,0
20200513 114300,1.08399,1.08411,1.0839,1.08403,0
20200513 114400,1.08404,1.0841,1.08399,1.08401,0
20200513 114500,1.084,1.084,1.08384,1.08384,0
20200513 114600,1.08383,1.08399,1.08382,1.0839,0
20200513 114700,1.08389,1.08401,1.08386,1.0839,0
20200513 114800,1.0839,1.08393,1.08386,1.08386,0
20200513 114900,1.08386,1.08391,1.08363,1.08364,0
20200513 115000,1.08367,1.08382,1.08363,1.08374,0
20200513 115100,1.08375,1.08415,1.08375,1.08415,0
20200513 115200,1.08415,1.08427,1.08406,1.08406,0
20200513 115300,1.08405,1.08405,1.08378,1.08385,0
20200513 115400,1.08385,1.084,1.08383,1.08389,0
20200513 115500,1.08391,1.08395,1.08373,1.08377,0
20200513 115600,1.08378,1.08388,1.08372,1.08377,0
20200513 115700,1.08378,1.08382,1.0836,1.08367,0
20200513 115800,1.08366,1.08367,1.08336,1.08337,0
20200513 115900,1.08336,1.08366,1.08336,1.08362,0
20200513 120000,1.08361,1.0838,1.08358,1.08376,0
20200513 120100,1.08376,1.08387,1.08369,1.08382,0
20200513 120200,1.08383,1.0839,1.08374,1.08375,0
20200513 120300,1.08375,1.08375,1.08347,1.0835,0
20200513 120400,1.0835,1.0836,1.0834,1.08356,0
20200513 120500,1.08356,1.08356,1.08345,1.0835,0
20200513 120600,1.08348,1.08354,1.08315,1.08337,0
20200513 120700,1.08336,1.08344,1.08332,1.0834,0
20200513 120800,1.0834,1.08341,1.08332,1.08335,0
20200513 120900,1.08334,1.08334,1.08306,1.08306,0
20200513 121000,1.08306,1.0833,1.08306,1.08329,0
20200513 121100,1.08333,1.08346,1.08331,1.08336,0
20200513 121200,1.08337,1.08338,1.08319,1.0833,0
20200513 121300,1.0833,1.08333,1.08313,1.08328,0
20200513 121400,1.08329,1.08331,1.08309,1.08315,0
20200513 121500,1.08314,1.08324,1.0831,1.08318,0
20200513 121600,1.08317,1.08322,1.08304,1.08309,0
20200513 121700,1.0831,1.0831,1.08286,1.08286,0
20200513 121800,1.08287,1.08287,1.08264,1.08274,0
20200513 121900,1.08275,1.08286,1.0827,1.0827,0
20200513 122000,1.0827,1.08274,1.08246,1.08254,0
20200513 122100,1.08254,1.08257,1.08225,1.08249,0
20200513 122200,1.08248,1.08275,1.08246,1.08262,0
20200513 122300,1.08262,1.08282,1.08254,1.08258,0
20200513 122400,1.08257,1.08257,1.0823,1.08235,0
20200513 122500,1.08237,1.08255,1.08235,1.08254,0
20200513 122600,1.08255,1.08271,1.08254,1.08261,0
20200513 122700,1.08261,1.08265,1.08248,1.08256,0
20200513 122800,1.08256,1.08272,1.0825,1.08265,0
20200513 122900,1.08265,1.08268,1.08244,1.08255,0
20200513 123000,1.08255,1.08257,1.0824,1.08247,0
20200513 123100,1.08247,1.08271,1.08247,1.0827,0
20200513 123200,1.08273,1.08281,1.08266,1.08269,0
20200513 123300,1.08271,1.0828,1.0827,1.08276,0
20200513 123400,1.08274,1.0828,1.08251,1.08255,0
20200513 123500,1.08254,1.08258,1.08246,1.08247,0
20200513 123600,1.08248,1.0827,1.08247,1.0826,0
20200513 123700,1.08261,1.08285,1.08261,1.08285,0
20200513 123800,1.08286,1.083,1.08285,1.08296,0
20200513 123900,1.08297,1.08301,1.08294,1.08297,0
20200513 124000,1.08296,1.08299,1.08286,1.08286,0
20200513 124100,1.08285,1.08306,1.08273,1.08273,0
20200513 124200,1.08271,1.08281,1.08265,1.0827,0
20200513 124300,1.0827,1.08275,1.08259,1.08259,0
20200513 124400,1.0826,1.08271,1.0826,1.0827,0
20200513 124500,1.08271,1.08276,1.08269,1.08272,0
20200513 124600,1.08273,1.08275,1.08265,1.08271,0
20200513 124700,1.08271,1.08281,1.08271,1.08276,0
20200513 124800,1.08276,1.08292,1.08274,1.08291,0
20200513 124900,1.08292,1.0831,1.08284,1.0831,0
20200513 125000,1.08311,1.08311,1.08287,1.08289,0
20200513 125100,1.08289,1.08293,1.08279,1.08285,0
20200513 125200,1.08284,1.08286,1.08276,1.08281,0
20200513 125300,1.0828,1.08287,1.08274,1.08277,0
20200513 125400,1.08276,1.08288,1.08264,1.08272,0
20200513 125500,1.08271,1.08279,1.08252,1.08259,0
20200513 125600,1.0826,1.08261,1.08246,1.08249,0
20200513 125700,1.08249,1.08249,1.08214,1.08216,0
20200513 125800,1.08217,1.08221,1.08197,1.08214,0
20200513 125900,1.08216,1.08225,1.08214,1.0822,0
20200513 130000,1.08222,1.08222,1.08172,1.08175,0
20200513 130100,1.08176,1.08191,1.08174,1.08175,0
20200513 130200,1.08175,1.08186,1.08171,1.08185,0
20200513 130300,1.08185,1.0819,1.08163,1.08165,0
20200513 130400,1.08166,1.08166,1.08122,1.08135,0
20200513 130500,1.08139,1.08166,1.08139,1.08159,0
20200513 130600,1.0816,1.08174,1.0816,1.08172,0
20200513 130700,1.08173,1.08178,1.08162,1.08165,0
20200513 130800,1.08163,1.08172,1.08153,1.08167,0
20200513 130900,1.08167,1.08182,1.08166,1.08169,0
20200513 131000,1.08168,1.0818,1.08161,1.08166,0
20200513 131100,1.08166,1.08179,1.08161,1.0817,0
20200513 131200,1.08171,1.08191,1.08171,1.08184,0
20200513 131300,1.08185,1.08192,1.08176,1.08176,0
20200513 131400,1.08177,1.08192,1.08177,1.0819,0
20200513 131500,1.08192,1.08192,1.08166,1.0817,0
20200513 131600,1.0817,1.08181,1.08168,1.08168,0
20200513 131700,1.0817,1.08174,1.08165,1.08173,0
20200513 131800,1.08174,1.0818,1.08168,1.08177,0
20200513 131900,1.08177,1.08183,1.08175,1.08183,0
20200513 132000,1.08185,1.08193,1.08178,1.08185,0
20200513 132100,1.08185,1.08185,1.08157,1.08157,0
20200513 132200,1.08158,1.08166,1.0815,1.08165,0
20200513 132300,1.08164,1.08173,1.08152,1.0817,0
20200513 132400,1.08171,1.08175,1.08166,1.08172,0
20200513 132500,1.08173,1.08182,1.08173,1.08177,0
20200513 132600,1.08178,1.08194,1.08178,1.08193,0
20200513 132700,1.08193,1.08205,1.08192,1.08202,0
20200513 132800,1.08206,1.08216,1.08205,1.08216,0
20200513 132900,1.08215,1.08216,1.08207,1.08212,0
20200513 133000,1.08211,1.08216,1.08201,1.08216,0
20200513 133100,1.08216,1.08221,1.08212,1.08217,0
20200513 133200,1.08216,1.0822,1.08212,1.08212,0
20200513 133300,1.08211,1.08215,1.08206,1.08211,0
20200513 133400,1.08209,1.0822,1.08202,1.0822,0
20200513 133500,1.08219,1.08219,1.08206,1.08211,0
20200513 133600,1.0821,1.0821,1.08194,1.08196,0
20200513 133700,1.08195,1.082,1.08185,1.08195,0
20200513 133800,1.08195,1.08198,1.08189,1.08198,0
20200513 133900,1.08199,1.08209,1.08197,1.08205,0
20200513 134000,1.08205,1.08207,1.08192,1.08195,0
20200513 134100,1.08196,1.08196,1.08184,1.08186,0
20200513 134200,1.08186,1.08193,1.08185,1.08191,0
20200513 134300,1.08191,1.08196,1.08186,1.0819,0
20200513 134400,1.08192,1.08215,1.08192,1.08211,0
20200513 134500,1.08211,1.08211,1.08192,1.08195,0
20200513 134600,1.08196,1.08201,1.0819,1.08191,0
20200513 134700,1.08191,1.08197,1.08185,1.08192,0
20200513 134800,1.08192,1.08202,1.08185,1.082,0
20200513 134900,1.082,1.08202,1.08196,1.08196,0
20200513 135000,1.08196,1.08197,1.08181,1.08181,0
20200513 135100,1.08181,1.08182,1.0817,1.08173,0
20200513 135200,1.08173,1.08176,1.08163,1.08175,0
20200513 135300,1.08176,1.08187,1.08176,1.08181,0
20200513 135400,1.0818,1.08183,1.08171,1.08171,0
20200513 135500,1.08171,1.08179,1.08166,1.08172,0
20200513 135600,1.08171,1.08178,1.08168,1.0817,0
20200513 135700,1.0817,1.08182,1.0817,1.08182,0
20200513 135800,1.08183,1.08183,1.08178,1.08181,0
20200513 135900,1.0818,1.08181,1.08173,1.08176,0
20200513 140000,1.08174,1.08174,1.0816,1.08165,0
20200513 140100,1.08164,1.08177,1.08164,1.08176,0
20200513 140200,1.08176,1.08184,1.08176,1.08183,0
20200513 140300,1.08181,1.08181,1.08166,1.08171,0
20200513 140400,1.08172,1.08173,1.08164,1.08164,0
20200513 140500,1.08165,1.08165,1.0816,1.08163,0
20200513 140600,1.08163,1.0817,1.08161,1.08165,0
20200513 140700,1.08166,1.08184,1.08165,1.08181,0
20200513 140800,1.08181,1.08183,1.08177,1.08177,0
20200513 140900,1.08175,1.08186,1.08173,1.08186,0
20200513 141000,1.08186,1.08203,1.08185,1.08195,0
20200513 141100,1.08196,1.08204,1.08196,1.08204,0
20200513 141200,1.08205,1.08219,1.08204,1.08216,0
20200513 141300,1.08216,1.0822,1.082,1.0822,0
20200513 141400,1.08223,1.08238,1.08223,1.08225,0
20200513 141500,1.08226,1.08226,1.082,1.08205,0
20200513 141600,1.08205,1.08214,1.08204,1.0821,0
20200513 141700,1.0821,1.0821,1.082,1.08205,0
20200513 141800,1.08204,1.08205,1.08194,1.08195,0
20200513 141900,1.08194,1.08205,1.08187,1.08189,0
20200513 142000,1.08189,1.0819,1.08186,1.08189,0
20200513 142100,1.0819,1.082,1.08189,1.08195,0
20200513 142200,1.08195,1.08197,1.0817,1.0817,0
20200513 142300,1.08172,1.08186,1.08172,1.0818,0
20200513 142400,1.08181,1.08182,1.08172,1.08174,0
20200513 142500,1.08173,1.08177,1.08173,1.08173,0
20200513 142600,1.08174,1.08179,1.08171,1.08175,0
20200513 142700,1.08175,1.08182,1.08175,1.0818,0
20200513 142800,1.08181,1.08186,1.08179,1.08182,0
20200513 142900,1.08183,1.08184,1.08174,1.0818,0
20200513 143000,1.08181,1.08186,1.08179,1.08186,0
20200513 143100,1.08184,1.08185,1.0818,1.08183,0
20200513 143200,1.08183,1.08185,1.08166,1.08169,0
20200513 143300,1.08169,1.08174,1.08165,1.08166,0
20200513 143400,1.08165,1.08173,1.08163,1.08167,0
20200513 143500,1.08167,1.08173,1.08163,1.08164,0
20200513 143600,1.08165,1.08185,1.08163,1.08185,0
20200513 143700,1.08186,1.08186,1.08179,1.0818,0
20200513 143800,1.08181,1.08198,1.08181,1.08198,0
20200513 143900,1.08199,1.08202,1.08187,1.0819,0
20200513 144000,1.0819,1.08191,1.08181,1.08185,0
20200513 144100,1.08184,1.08184,1.08172,1.08181,0
20200513 144200,1.08181,1.08191,1.08175,1.08189,0
20200513 144300,1.08187,1.08196,1.08184,1.08185,0
20200513 144400,1.08186,1.08186,1.08175,1.08184,0
20200513 144500,1.08182,1.08185,1.08165,1.08167,0
20200513 144600,1.08168,1.08176,1.08168,1.08171,0
20200513 144700,1.08172,1.08177,1.08171,1.08171,0
20200513 144800,1.08172,1.0818,1.08171,1.0818,0
20200513 144900,1.08181,1.08182,1.08173,1.08173,0
20200513 145000,1.08172,1.08177,1.0817,1.08177,0
20200513 145100,1.08178,1.08184,1.08178,1.08183,0
20200513 145200,1.08184,1.08189,1.08184,1.08188,0
20200513 145300,1.08188,1.08188,1.08173,1.08176,0
20200513 145400,1.08176,1.08177,1.08167,1.08167,0
20200513 145500,1.08167,1.08167,1.08157,1.08165,0
20200513 145600,1.08165,1.08167,1.08164,1.08167,0
20200513 145700,1.08165,1.08165,1.08156,1.08159,0
20200513 145800,1.08159,1.08161,1.0815,1.08161,0
20200513 145900,1.08163,1.08169,1.08152,1.08153,0
20200513 150000,1.08153,1.08171,1.08147,1.08171,0
20200513 150100,1.08171,1.08171,1.08165,1.08168,0
20200513 150200,1.08167,1.08178,1.08167,1.08178,0
20200513 150300,1.08178,1.08183,1.08175,1.08183,0
20200513 150400,1.0818,1.08192,1.08179,1.08188,0
20200513 150500,1.08191,1.08191,1.0818,1.08181,0
20200513 150600,1.08181,1.08181,1.08172,1.08172,0
20200513 150700,1.08172,1.08173,1.08161,1.08165,0
20200513 150800,1.08166,1.08167,1.08162,1.08164,0
20200513 150900,1.08167,1.08176,1.08162,1.08162,0
20200513 151000,1.08163,1.08181,1.08163,1.08179,0
20200513 151100,1.08178,1.0818,1.08168,1.0818,0
20200513 151200,1.08179,1.0818,1.08172,1.08172,0
20200513 151300,1.08173,1.08175,1.08152,1.08152,0
20200513 151400,1.08154,1.08155,1.08146,1.08146,0
20200513 151500,1.08145,1.08146,1.08132,1.08132,0
20200513 151600,1.08131,1.08152,1.08131,1.08149,0
20200513 151700,1.0815,1.08157,1.0815,1.0815,0
20200513 151800,1.0815,1.0816,1.08149,1.08153,0
20200513 151900,1.08153,1.08156,1.08147,1.08151,0
20200513 152000,1.08152,1.08159,1.08145,1.08146,0
20200513 152100,1.08146,1.08148,1.08141,1.08142,0
20200513 152200,1.08142,1.08147,1.08141,1.08142,0
20200513 152300,1.08142,1.08149,1.08135,1.08136,0
20200513 152400,1.08137,1.08148,1.08136,1.08146,0
20200513 152500,1.08146,1.08147,1.08131,1.08132,0
20200513 152600,1.08135,1.08137,1.08118,1.08118,0
20200513 152700,1.08117,1.08129,1.08116,1.08121,0
20200513 152800,1.08121,1.08131,1.08118,1.08131,0
20200513 152900,1.08128,1.08141,1.08128,1.08136,0
20200513 153000,1.08137,1.08138,1.0813,1.08133,0
20200513 153100,1.08134,1.08138,1.08131,1.08133,0
20200513 153200,1.08132,1.08137,1.0813,1.0813,0
20200513 153300,1.08131,1.08137,1.0813,1.08132,0
20200513 153400,1.08132,1.08145,1.08132,1.08138,0
20200513 153500,1.08138,1.08144,1.08132,1.08141,0
20200513 153600,1.08141,1.08147,1.08127,1.08136,0
20200513 153700,1.08136,1.08138,1.08127,1.08132,0
20200513 153800,1.08132,1.08135,1.08129,1.08132,0
20200513 153900,1.08135,1.08148,1.08135,1.08145,0
20200513 154000,1.08144,1.08149,1.08143,1.08145,0
20200513 154100,1.08143,1.0815,1.08138,1.08147,0
20200513 154200,1.08147,1.08152,1.08137,1.08142,0
20200513 154300,1.08143,1.08144,1.08135,1.08142,0
20200513 154400,1.08145,1.08157,1.08143,1.08146,0
20200513 154500,1.08145,1.08153,1.08143,1.08153,0
20200513 154600,1.08153,1.08153,1.08151,1.08152,0
20200513 154700,1.08152,1.08168,1.08149,1.08168,0
20200513 154800,1.08167,1.08182,1.08161,1.0818,0
20200513 154900,1.0818,1.08187,1.08168,1.08183,0
20200513 155000,1.08183,1.08204,1.08176,1.082,0
20200513 155100,1.082,1.08201,1.08179,1.0818,0
20200513 155200,1.0818,1.0819,1.0818,1.08188,0
20200513 155300,1.0819,1.08201,1.08187,1.08196,0
20200513 155400,1.08197,1.08197,1.08181,1.08182,0
20200513 155500,1.08181,1.08182,1.08169,1.08171,0
20200513 155600,1.08169,1.08178,1.08167,1.08168,0
20200513 155700,1.08167,1.08171,1.08153,1.08162,0
20200513 155800,1.08162,1.08166,1.08154,1.08154,0
20200513 155900,1.08153,1.08161,1.08147,1.0815,0
20200513 160000,1.08149,1.08153,1.08141,1.08149,0
20200513 160100,1.08149,1.08154,1.08147,1.08147,0
20200513 160200,1.08147,1.08147,1.08139,1.08142,0
20200513 160300,1.08142,1.0815,1.08142,1.0815,0
20200513 160400,1.08153,1.08158,1.08148,1.08158,0
20200513 160500,1.08158,1.08169,1.08158,1.08169,0
20200513 160600,1.0817,1.0817,1.08163,1.08163,0
20200513 160700,1.08163,1.08163,1.0815,1.08151,0
20200513 160800,1.08153,1.08153,1.08143,1.08144,0
20200513 160900,1.08144,1.08144,1.08139,1.08144,0
20200513 161000,1.08145,1.08148,1.08142,1.08147,0
20200513 161100,1.08147,1.0815,1.08145,1.08146,0
20200513 161200,1.08147,1.08151,1.08145,1.0815,0
20200513 161300,1.08151,1.08161,1.08151,1.0816,0
20200513 161400,1.0816,1.08174,1.0816,1.08165,0
20200513 161500,1.08165,1.08165,1.08162,1.08163,0
20200513 161600,1.08164,1.08165,1.08161,1.08161,0
